281414	8 to 10 words
304208	8 to 10 words
35685	8 to 10 words
261825	8 to 10 words
435632	8 to 10 words
319128	8 to 10 words
388602	8 to 10 words
254991	8 to 10 words
312849	8 to 10 words
28061	8 to 10 words
33228	8 to 10 words
468027	8 to 10 words
298047	8 to 10 words
400278	8 to 10 words
260808	8 to 10 words
37131	8 to 10 words
17508	8 to 10 words
37208	8 to 10 words
255624	8 to 10 words
53835	8 to 10 words
323366	8 to 10 words
249890	8 to 10 words
1196560	-as
476633	8 to 10 words
50875	8 to 10 words
20357	8 to 10 words
321888	8 to 10 words
260841	8 to 10 words
460371	8 to 10 words
283516	8 to 10 words
1288743	14 to 16 words
322411	8 to 10 words
24808	8 to 10 words
33162	8 to 10 words
273093	8 to 10 words
53834	8 to 10 words
45384	8 to 10 words
40757	8 to 10 words
503850	8 to 10 words
261705	8 to 10 words
388556	8 to 10 words
17760	8 to 10 words
270706	8 to 10 words
261196	8 to 10 words
33226	8 to 10 words
302766	8 to 10 words
388861	8 to 10 words
34072	8 to 10 words
264657	8 to 10 words
506233	8 to 10 words
313240	8 to 10 words
400277	8 to 10 words
283783	8 to 10 words
66095	8 to 10 words
26079	8 to 10 words
40435	8 to 10 words
277747	8 to 10 words
58370	8 to 10 words
260360	8 to 10 words
417380	8 to 10 words
26944	8 to 10 words
55072	8 to 10 words
1186779	5 words
549914	8 to 10 words
1282476	31 to 40 Words
258750	8 to 10 words
259171	8 to 10 words
40934	8 to 10 words
292981	8 to 10 words
414517	8 to 10 words
15992	8 to 10 words
267772	8 to 10 words
256195	8 to 10 words
252469	8 to 10 words
1606	8 to 10 words
247321	8 to 10 words
460427	8 to 10 words
251575	8 to 10 words
325335	8 to 10 words
489402	8 to 10 words
260936	8 to 10 words
433718	8 to 10 words
486561	8 to 10 words
27668	8 to 10 words
321182	8 to 10 words
293837	8 to 10 words
57527	8 to 10 words
35775	8 to 10 words
20547	8 to 10 words
259009	8 to 10 words
259041	8 to 10 words
497133	8 to 10 words
323368	8 to 10 words
33202	8 to 10 words
397076	8 to 10 words
317490	8 to 10 words
26029	8 to 10 words
60435	8 to 10 words
254126	8 to 10 words
1698	8 to 10 words
326046	8 to 10 words
26413	8 to 10 words
260155	8 to 10 words
251273	8 to 10 words
276872	8 to 10 words
400149	8 to 10 words
43074	8 to 10 words
246835	8 to 10 words
55956	8 to 10 words
400133	8 to 10 words
388359	8 to 10 words
50158	8 to 10 words
15915	8 to 10 words
33201	8 to 10 words
460426	8 to 10 words
70773	8 to 10 words
413828	8 to 10 words
62600	8 to 10 words
471122	8 to 10 words
252773	8 to 10 words
17612	8 to 10 words
387460	8 to 10 words
249900	8 to 10 words
246504	8 to 10 words
241832	8 to 10 words
258089	8 to 10 words
388863	8 to 10 words
46872	8 to 10 words
250534	8 to 10 words
259502	8 to 10 words
317330	8 to 10 words
1337	8 to 10 words
37418	8 to 10 words
402529	8 to 10 words
45822	8 to 10 words
47279	8 to 10 words
52316	8 to 10 words
417288	8 to 10 words
1277392	Colloquial
299037	8 to 10 words
250920	8 to 10 words
243203	8 to 10 words
54206	8 to 10 words
69035	8 to 10 words
417730	8 to 10 words
279032	8 to 10 words
529841	8 to 10 words
241794	8 to 10 words
38956	8 to 10 words
508917	8 to 10 words
2241	8 to 10 words
22014	8 to 10 words
64200	8 to 10 words
250667	8 to 10 words
31232	8 to 10 words
1196291	simple sentence
59852	8 to 10 words
241258	8 to 10 words
504557	8 to 10 words
388862	8 to 10 words
1292432	less than 8 words
60065	8 to 10 words
293380	8 to 10 words
259510	8 to 10 words
252691	8 to 10 words
1291475	simple sentence
307313	8 to 10 words
284295	8 to 10 words
395438	8 to 10 words
241053	8 to 10 words
46809	8 to 10 words
65955	8 to 10 words
261216	8 to 10 words
249947	8 to 10 words
417379	8 to 10 words
290842	8 to 10 words
308850	8 to 10 words
242257	8 to 10 words
304865	8 to 10 words
325827	8 to 10 words
541333	8 to 10 words
400135	8 to 10 words
300740	8 to 10 words
256675	8 to 10 words
267158	8 to 10 words
259078	8 to 10 words
51228	8 to 10 words
37056	8 to 10 words
460428	8 to 10 words
284655	8 to 10 words
250187	8 to 10 words
248153	8 to 10 words
246022	8 to 10 words
59665	8 to 10 words
59850	8 to 10 words
71423	8 to 10 words
314241	8 to 10 words
257708	8 to 10 words
278434	8 to 10 words
290813	8 to 10 words
296929	8 to 10 words
283952	8 to 10 words
259504	8 to 10 words
44363	8 to 10 words
259513	8 to 10 words
395437	8 to 10 words
387409	8 to 10 words
283636	8 to 10 words
31730	8 to 10 words
261645	8 to 10 words
253062	8 to 10 words
1292546	present tense
245148	8 to 10 words
71422	8 to 10 words
21049	8 to 10 words
402536	material
388343	8 to 10 words
261941	8 to 10 words
256670	8 to 10 words
37054	8 to 10 words
69410	8 to 10 words
31859	8 to 10 words
552684	quote
552684	by Mark Twain
552683	quote
552683	by Mark Twain
552682	quote
552682	by Mark Twain
552695	quote
552695	by Mark Twain
552745	quote
552745	by Mark Twain
552742	by Mark Twain
552742	quote
552740	by Mark Twain
552740	quote
1198026	-as -i
1198026	present tense
552736	by Mark Twain
552736	quote
552733	by Mark Twain
552733	quote
552731	by Mark Twain
552731	quote
552759	by Mark Twain
552759	quote
552745	extra-long sentence
238776	not for safe search
72875	time
436671	OK
239896	not for safe search
270668	not for safe search
240893	not for safe search
282246	not for safe search
632789	Belgisch-Nederlands
182249	from The Melancholy of Haruhi Suzumiya
182249	by Nagaru Tanigawa
182249	manga
552027	controversial
553004	controversial
267317	controversial
40316	romance
409771	romance
348187	@wrong transliteration
553214	rhyme
553218	perverb
553214	fake weather lore
436471	duh
553364	Spain Spanish
553514	tales of Columbus
553602	dual
553613	Colloquial
553621	dual
291586	less than 8 words
602251	OK
436683	border crossing
436683	customs
269547	border crossing
269547	customs
1291146	8 to 10 words
54380	border crossing
325558	border crossing
35272	border crossing
35276	border crossing
35266	border crossing
35267	border crossing
35273	border crossing
35275	border crossing
35279	border crossing
69791	border crossing
434386	border crossing
1196390	less than 8 words
33636	border crossing
56537	border crossing
56538	border crossing
58537	border crossing
61256	border crossing
272083	border crossing
405986	border crossing
553815	hospital
321425	8 to 10 words
553833	@Needs Native Check
509204	OK
457741	less than 8 words
252434	less than 8 words
255619	police
553847	police
553847	bar
553847	alcoholic drinks
255619	alcoholic drinks
282428	not for safe search
282428	hospital
282427	hospital
282427	not for safe search
254229	British English Vocabulary
319464	alcoholic drinks
34843	alcoholic drinks
326043	alcoholic drinks
299333	duration
1196968	past tense
34847	alcoholic drinks
327247	alcoholic drinks
266122	alcoholic drinks
434366	alcoholic drinks
481628	alcoholic drinks
34842	alcoholic drinks
52482	alcoholic drinks
34840	alcoholic drinks
435802	alcoholic drinks
21943	alcoholic drinks
281327	alcoholic drinks
29824	alcoholic drinks
34141	alcoholic drinks
434610	alcoholic drinks
267093	alcoholic drinks
497135	alcoholic drinks
497135	stereotype
39995	alcoholic drinks
19361	alcoholic drinks
34313	alcoholic drinks
34845	alcoholic drinks
27801	alcoholic drinks
38582	alcoholic drinks
34855	alcoholic drinks
292486	alcoholic drinks
292484	alcoholic drinks
292485	alcoholic drinks
293396	alcoholic drinks
293398	alcoholic drinks
300595	alcoholic drinks
289324	alcoholic drinks
300191	alcoholic drinks
292487	alcoholic drinks
304478	alcoholic drinks
288803	alcoholic drinks
293394	alcoholic drinks
298395	alcoholic drinks
1291598	-as
427769	alcoholic drinks
290533	alcoholic drinks
293399	alcoholic drinks
293397	alcoholic drinks
292590	alcoholic drinks
300613	alcoholic drinks
244651	alcoholic drinks
530595	alcoholic drinks
299259	alcoholic drinks
301203	alcoholic drinks
34318	alcoholic drinks
292481	alcoholic drinks
29230	alcoholic drinks
33136	alcoholic drinks
61320	alcoholic drinks
34853	alcoholic drinks
259919	preference
329617	alcoholic drinks
496135	alcoholic drinks
252167	alcoholic drinks
243345	alcoholic drinks
255463	alcoholic drinks
255955	alcoholic drinks
34852	alcoholic drinks
252983	alcoholic drinks
244761	alcoholic drinks
31446	alcoholic drinks
34835	alcoholic drinks
61458	alcoholic drinks
242837	alcoholic drinks
65694	alcoholic drinks
29233	alcoholic drinks
259918	alcoholic drinks
436735	alcoholic drinks
407133	alcoholic drinks
255464	alcoholic drinks
284549	alcoholic drinks
259919	alcoholic drinks
72875	less than 8 words
72875	OK
68645	alcoholic drinks
32797	alcoholic drinks
1290518	by Épicure
272178	alcoholic drinks
29221	alcoholic drinks
308170	alcoholic drinks
2409	alcoholic drinks
250021	alcoholic drinks
34850	alcoholic drinks
326046	alcoholic drinks
508843	alcoholic drinks
34854	alcoholic drinks
68639	alcoholic drinks
29220	alcoholic drinks
270890	alcoholic drinks
34844	alcoholic drinks
72134	alcoholic drinks
435193	alcoholic drinks
455963	alcoholic drinks
30996	alcoholic drinks
29219	alcoholic drinks
267909	alcoholic drinks
52660	alcoholic drinks
62442	alcoholic drinks
326044	alcoholic drinks
32516	alcoholic drinks
29224	alcoholic drinks
319330	alcoholic drinks
539275	non-sentence
24344	alcoholic drinks
503831	alcoholic drinks
327270	alcoholic drinks
29069	alcoholic drinks
284958	alcoholic drinks
491961	alcoholic drinks
61501	alcoholic drinks
20404	alcoholic drinks
284561	alcoholic drinks
272353	alcoholic drinks
50924	alcoholic drinks
316259	less than 8 words
311918	alcoholic drinks
311710	alcoholic drinks
1292424	-u
309931	alcoholic drinks
312450	alcoholic drinks
63590	alcoholic drinks
272354	alcoholic drinks
272354	preference
51921	alcoholic drinks
60314	alcoholic drinks
397874	alcoholic drinks
51903	alcoholic drinks
42313	alcoholic drinks
34848	alcoholic drinks
27998	alcoholic drinks
244067	alcoholic drinks
244067	stereotype
244067	Lie
50536	alcoholic drinks
271450	alcoholic drinks
44887	alcoholic drinks
34316	alcoholic drinks
268724	alcoholic drinks
403135	alcoholic drinks
60597	alcoholic drinks
39608	alcoholic drinks
62909	alcoholic drinks
34435	alcoholic drinks
29228	alcoholic drinks
49872	alcoholic drinks
27400	alcoholic drinks
267094	alcoholic drinks
496624	alcoholic drinks
423144	alcoholic drinks
306135	alcoholic drinks
307635	alcoholic drinks
306136	alcoholic drinks
60620	alcoholic drinks
430148	alcoholic drinks
60617	alcoholic drinks
61015	alcoholic drinks
60618	alcoholic drinks
55569	alcoholic drinks
61318	alcoholic drinks
60308	alcoholic drinks
1285749	OK
1270286	computer
60576	alcoholic drinks
323663	alcoholic drinks
265149	alcoholic drinks
34846	alcoholic drinks
66738	alcoholic drinks
31673	alcoholic drinks
248028	alcoholic drinks
66563	alcoholic drinks
248278	alcoholic drinks
29222	alcoholic drinks
29223	alcoholic drinks
34838	alcoholic drinks
34837	alcoholic drinks
36679	alcoholic drinks
36613	alcoholic drinks
36616	alcoholic drinks
34319	delete
34916	alcoholic drinks
281011	alcoholic drinks
65696	alcoholic drinks
499592	alcoholic drinks
67861	alcoholic drinks
68729	alcoholic drinks
19475	alcoholic drinks
31443	alcoholic drinks
29232	alcoholic drinks
29227	alcoholic drinks
29226	alcoholic drinks
29225	alcoholic drinks
1782	alcoholic drinks
316259	OK
31445	alcoholic drinks
319466	alcoholic drinks
272352	alcoholic drinks
34839	alcoholic drinks
34841	alcoholic drinks
271063	alcoholic drinks
15982	alcoholic drinks
553945	alcoholic drinks
553951	alcoholic drinks
553931	alcoholic drinks
29227	less than 8 words
29232	less than 8 words
591922	OK
36616	less than 8 words
553961	alcoholic drinks
53494	OK
53494	less than 8 words
266561	hospital
266561	not for safe search
243561	hospital
51918	less than natural
933897	Tatoeba
271891	not for safe search
320379	hospital
320379	not for safe search
64856	non-standard spelling
398123	less than natural
740766	Spain Spanish
398123	no apparent meaning
64686	delete
64686	incomplete sentence
554211	less than 8 words
554216	less than 8 words
554216	OK
321798	likes
293732	less than natural
1268956	Spanish from Argentina
255462	likes
322278	likes
322278	less than 8 words
34132	alcoholic drinks
312131	alcoholic drinks
34133	alcoholic drinks
34134	alcoholic drinks
34135	alcoholic drinks
66747	alcoholic drinks
240970	alcoholic drinks
256535	likes
554225	likes
57281	shopping
57281	8 to 10 words
57281	permission
57281	request
56256	shopping
530838	not for safe search
679026	OK
257826	old-fashioned
436775	less than natural
554231	less than 8 words
554231	school
1299	€
1298	€
256454	less than natural
71203	less than natural
306418	14 to 16 words
258476	alcoholic drinks
465054	alcoholic drinks
302677	alcoholic drinks
28105	alcoholic drinks
270972	alcoholic drinks
491201	alcoholic drinks
270974	alcoholic drinks
58361	alcoholic drinks
1186743	politics
66232	alcoholic drinks
292545	alcoholic drinks
62985	alcoholic drinks
470162	alcoholic drinks
293320	alcoholic drinks
294907	alcoholic drinks
285845	alcoholic drinks
300212	alcoholic drinks
300211	alcoholic drinks
295001	alcoholic drinks
293194	alcoholic drinks
327937	alcoholic drinks
270973	alcoholic drinks
387417	alcoholic drinks
300216	alcoholic drinks
300217	alcoholic drinks
290287	alcoholic drinks
288991	alcoholic drinks
293855	alcoholic drinks
289566	alcoholic drinks
270970	alcoholic drinks
292544	alcoholic drinks
300215	alcoholic drinks
71964	alcoholic drinks
309694	alcoholic drinks
258666	alcoholic drinks
244479	alcoholic drinks
327421	alcoholic drinks
1186706	comparison
436939	alcoholic drinks
329084	alcoholic drinks
455973	alcoholic drinks
27103	alcoholic drinks
327148	alcoholic drinks
266121	alcoholic drinks
40879	alcoholic drinks
62981	alcoholic drinks
515986	alcoholic drinks
505446	alcoholic drinks
426177	alcoholic drinks
239973	alcoholic drinks
456305	alcoholic drinks
307802	alcoholic drinks
318927	alcoholic drinks
316745	alcoholic drinks
316744	alcoholic drinks
32319	alcoholic drinks
407120	alcoholic drinks
462490	alcoholic drinks
271889	not for safe search
246122	alcoholic drinks
45977	alcoholic drinks
45978	alcoholic drinks
266108	alcoholic drinks
238256	alcoholic drinks
48464	alcoholic drinks
46613	alcoholic drinks
46812	alcoholic drinks
463342	alcoholic drinks
37339	alcoholic drinks
33829	alcoholic drinks
64332	alcoholic drinks
26614	alcoholic drinks
31190	less than 8 words
436173	alcoholic drinks
554241	alcoholic drinks
853348	@Needs Native Check
254675	old-fashioned
422047	less than natural
422047	archaic
422048	less than natural
422048	considered ungrammatical in modern English
422047	considered ungrammatical in modern English
267787	idiom
554307	Dima's adventures
275486	alcoholic drinks
554318	tales of Columbus
253893	less than natural
556616	country
554358	British slang
257364	OK
246389	less than 8 words
314008	OK
253001	@translation check
34836	alcoholic drinks
241808	alcoholic drinks
478571	slang
478571	Colloquial
253284	alcoholic drinks
554358	not for safe search
554457	Colloquial
30216	non-standard spelling
38258	not for safe search
38258	hospital
541045	less than natural
554333	translation challenge
256457	British Grammar
31269	shopping
32797	bar
32797	restaurant
302528	OK
427065	Betty
60724	shopping
223391	shopping
243010	OK
554696	extra-long sentence
554683	extra-long sentence
554675	extra-long sentence
554664	extra-long sentence
554658	extra-long sentence
554656	extra-long sentence
554742	furigana mistake
554618	My name is ___.
1646	My name is ___.
23532	My name is ___.
35564	My name is ___.
54602	My name is ___.
246441	My name is ___.
251979	My name is ___.
252393	My name is ___.
321549	My name is ___.
322941	My name is ___.
374852	My name is ___.
378663	My name is ___.
430219	My name is ___.
444446	My name is ___.
456449	My name is ___.
272776	OK
302528	less than 8 words
509917	My name is ___.
33015	@NNC
554860	8 to 10 words
39277	less than 8 words
436995	@change
554864	8 to 10 words
554864	OK
436997	non-ASCII character in an English sentence
1262520	by Tatoeba:xeklat
1237011	@change
1263640	weather
4217	proverbe
1264325	non literal translation
1261470	Belgian French
1264287	duration
1237011	not natural
1263750	Analects
4217	non literal translation
1261574	@translation check
125730	@delete
1261468	Belgian French
1261471	Belgian French
554885	popular culture
554859	Universal Declaration of Human Rights
554857	Universal Declaration of Human Rights
554857	extra-long sentence
554855	Universal Declaration of Human Rights
554855	extra-long sentence
554852	Universal Declaration of Human Rights
554849	Universal Declaration of Human Rights
554848	Universal Declaration of Human Rights
554846	Universal Declaration of Human Rights
554844	Universal Declaration of Human Rights
554839	Universal Declaration of Human Rights
554839	extra-long sentence
554835	Universal Declaration of Human Rights
1263641	weather
1257424	by William Shakespeare
1257390	by William Shakespeare
1264429	non literal translation
1264325	idiomatic expression
554817	Universal Declaration of Human Rights
554816	Universal Declaration of Human Rights
554810	Universal Declaration of Human Rights
554806	Universal Declaration of Human Rights
554801	Universal Declaration of Human Rights
1291161	imperative
554916	Universal Declaration of Human Rights
554916	extra-long sentence
554912	Universal Declaration of Human Rights
554909	Universal Declaration of Human Rights
554909	extra-long sentence
554898	Universal Declaration of Human Rights
554893	Universal Declaration of Human Rights
554886	Universal Declaration of Human Rights
554884	Universal Declaration of Human Rights
253604	less than 8 words
105596	female speaker
532507	fake weather lore
549122	Lie
555111	idiom
94693	idiom
529780	wordplay
532356	surrealist
532356	silly
555587	dual
410612	feminine
410648	feminine
410702	feminine
555594	masculine subject
555596	masculine subject
555595	feminine subject
555605	dual
555688	dual
618854	medicine
478006	less than 8 words
555745	dual
798383	literal translation
321931	OK
556015	tales of Columbus
556015	not for safe search
83	controversial
556022	rude
798379	nonsense
556059	useful info
3097	controversial
556258	masculine subject
556260	feminine subject
409826	feminine subject
409825	masculine subject
556332	feminine subject
556331	masculine subject
556363	dual
556361	dual
251866	language
26269	language
51806	language
53001	language
56868	language
460245	language
460266	language
460309	language
465087	language
510530	language
513164	language
556121	language
475466	language
400375	language
326694	language
73854	language
26319	language
73677	language
51771	language
271127	language
72607	language
326007	language
51803	language
26317	language
271190	language
530788	language
250738	language
326971	language
301259	language
51333	language
320996	language
452606	language
460337	language
421486	language
